"Element","Item","Average","R_origin","R_recipients"
"Protein supply quantity (g/capita/day)","Rice",1.75714413421268,"Africa_West","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","America_South_temperate"
"Protein supply quantity (g/capita/day)","Maize",2.9850284353872,"America_Central_and_Mexico","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","America_South_temperate"
"Protein supply quantity (g/capita/day)","Potatoes",2.43406990584705,"America_South_andean","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"America_South_temperate","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"America_South_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat",23.2809777431747,"Asia_Central","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice",1.75714413421268,"Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"Asia_East","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice",1.75714413421268,"Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"Asia_South","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice",1.75714413421268,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Tea",1.24742363788203,"Asia_Southeast","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat",23.2809777431747,"Asia_West","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_south","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_south","America_South_temperate"
"Protein supply quantity (g/capita/day)","Wheat",23.2809777431747,"Mediterranean_SouthandEast","America_South_temperate"
"Protein supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","America_South_temperate"
"Protein supply quantity (g/capita/day)",NA,NA,"Pacific_Region_tropical","America_South_temperate"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Africa_Central","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_Southern","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Africa_West","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","America_South_tropical"
"Protein supply quantity (g/capita/day)","Beans",6.5504102030403,"America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)","Maize",5.26511754045408,"America_Central_and_Mexico","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","America_South_tropical"
"Protein supply quantity (g/capita/day)","Beans",6.5504102030403,"America_South_andean","America_South_tropical"
"Protein supply quantity (g/capita/day)","Potatoes",1.53730052251249,"America_South_andean","America_South_tropical"
"Protein supply quantity (g/capita/day)","Tea",0.379147524764773,"America_South_temperate","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"America_South_tropical","America_South_tropical"
"Protein supply quantity (g/capita/day)","Wheat",9.81038668776089,"Asia_Central","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Asia_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","Soybean",1.54440561611549,"Asia_East","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Asia_South","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",6.83766917114533,"Asia_Southeast","America_South_tropical"
"Protein supply quantity (g/capita/day)","Wheat",9.81038668776089,"Asia_West","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_south","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_south","America_South_tropical"
"Protein supply quantity (g/capita/day)","Wheat",9.81038668776089,"Mediterranean_SouthandEast","America_South_tropical"
"Protein supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","America_South_tropical"
"Protein supply quantity (g/capita/day)",NA,NA,"Pacific_Region_tropical","America_South_tropical"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Africa_Central","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_East","Asia_Central"
"Protein supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_Southern","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Africa_West","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","Asia_Central"
"Protein supply quantity (g/capita/day)","Maize",1.35380583916752,"America_Central_and_Mexico","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","Asia_Central"
"Protein supply quantity (g/capita/day)","Potatoes",2.93931458804319,"America_South_andean","Asia_Central"
"Protein supply quantity (g/capita/day)","Tomatoes",1.2629319195786,"America_South_andean","Asia_Central"
"Protein supply quantity (g/capita/day)","Tea",0.275078841049349,"America_South_temperate","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"America_South_tropical","Asia_Central"
"Protein supply quantity (g/capita/day)","Wheat",35.5458334388493,"Asia_Central","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Asia_East","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Asia_South","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",1.08480223627478,"Asia_Southeast","Asia_Central"
"Protein supply quantity (g/capita/day)","Wheat",35.5458334388493,"Asia_West","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_south","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_south","Asia_Central"
"Protein supply quantity (g/capita/day)","Wheat",35.5458334388493,"Mediterranean_SouthandEast","Asia_Central"
"Protein supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Asia_Central"
"Protein supply quantity (g/capita/day)",NA,NA,"Pacific_Region_tropical","Asia_Central"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Africa_Central","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_East","Asia_East"
"Protein supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_Southern","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Africa_West","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","Asia_East"
"Protein supply quantity (g/capita/day)","Maize",1.25848163233144,"America_Central_and_Mexico","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","Asia_East"
"Protein supply quantity (g/capita/day)","Potatoes",1.71744314291943,"America_South_andean","Asia_East"
"Protein supply quantity (g/capita/day)","Tea",0.232747654306568,"America_South_temperate","Asia_East"
"Protein supply quantity (g/capita/day)","Groundnut",1.63759521457097,"America_South_tropical","Asia_East"
"Protein supply quantity (g/capita/day)","Wheat",16.3550844903579,"Asia_Central","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Asia_East","Asia_East"
"Protein supply quantity (g/capita/day)","Soybean",3.86964054852759,"Asia_East","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Asia_South","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",14.3665068784095,"Asia_Southeast","Asia_East"
"Protein supply quantity (g/capita/day)","Wheat",16.3550844903579,"Asia_West","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_south","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_south","Asia_East"
"Protein supply quantity (g/capita/day)","Wheat",16.3550844903579,"Mediterranean_SouthandEast","Asia_East"
"Protein supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Asia_East"
"Protein supply quantity (g/capita/day)",NA,NA,"Pacific_Region_tropical","Asia_East"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Africa_Central","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Africa_Central","Asia_South"
"Protein supply quantity (g/capita/day)","Sorghum",1.14583154651205,"Africa_Central","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Africa_East","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Africa_East","Asia_South"
"Protein supply quantity (g/capita/day)","Sorghum",1.14583154651205,"Africa_East","Asia_South"
"Protein supply quantity (g/capita/day)","Peas",1.08422835406877,"Africa_East","Asia_South"
"Protein supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Africa_Southern","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Africa_Southern","Asia_South"
"Protein supply quantity (g/capita/day)","Sorghum",1.14583154651205,"Africa_Southern","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Africa_West","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Africa_West","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Africa_West","Asia_South"
"Protein supply quantity (g/capita/day)","Sorghum",1.14583154651205,"Africa_West","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","Asia_South"
"Protein supply quantity (g/capita/day)","Beans",1.64727258053754,"America_Central_and_Mexico","Asia_South"
"Protein supply quantity (g/capita/day)","Maize",1.29188626668006,"America_Central_and_Mexico","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","Asia_South"
"Protein supply quantity (g/capita/day)","Beans",1.64727258053754,"America_South_andean","Asia_South"
"Protein supply quantity (g/capita/day)","Potatoes",1.12599351099806,"America_South_andean","Asia_South"
"Protein supply quantity (g/capita/day)","Tea",0.187820414100987,"America_South_temperate","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"America_South_tropical","Asia_South"
"Protein supply quantity (g/capita/day)","Wheat",13.4450473245866,"Asia_Central","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Asia_East","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Asia_East","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Asia_South","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Asia_South","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Asia_South","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",15.5321390079538,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Millets",1.82175010160994,"Asia_Southeast","Asia_South"
"Protein supply quantity (g/capita/day)","Wheat",13.4450473245866,"Asia_West","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Asia_West","Asia_South"
"Protein supply quantity (g/capita/day)","Peas",1.08422835406877,"Asia_West","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","Asia_South"
"Protein supply quantity (g/capita/day)","Peas",1.08422835406877,"Europe_Eastern_south","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","Asia_South"
"Protein supply quantity (g/capita/day)","Peas",1.08422835406877,"Europe_Western_south","Asia_South"
"Protein supply quantity (g/capita/day)","Wheat",13.4450473245866,"Mediterranean_SouthandEast","Asia_South"
"Protein supply quantity (g/capita/day)","Pulses, other",4.2765552635363,"Mediterranean_SouthandEast","Asia_South"
"Protein supply quantity (g/capita/day)","Peas",1.08422835406877,"Mediterranean_SouthandEast","Asia_South"
"Protein supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Asia_South"
"Protein supply quantity (g/capita/day)",NA,NA,"Pacific_Region_tropical","Asia_South"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Africa_Central","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_East","Asia_Southeast"
"Protein supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Africa_Southern","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Africa_West","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"America_Caribbean","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Maize",3.69737316020527,"America_Central_and_Mexico","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"America_North","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"America_South_andean","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Tea",0.134870326428402,"America_South_temperate","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Groundnut",1.45041676251336,"America_South_tropical","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Wheat",3.50635435475778,"Asia_Central","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Asia_East","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Soybean",1.16241158781158,"Asia_East","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Asia_South","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Rice",23.6397060605625,"Asia_Southeast","Asia_Southeast"
"Protein supply quantity (g/capita/day)","Wheat",3.50635435475778,"Asia_West","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_north","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Eastern_south","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_north","Asia_Southeast"
"Protein supply quantity (g/capita/day)",NA,NA,"Europe_Western_south","Asia_Southeast"
